Stundenplan  SoSe 2013 Vers 1.0 vom  16.03.2013
Semestergruppe  B-AI1


12
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-TSE/01,,0460,Fr,12:30,15:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-MG,HFFM,0360,Mi,12:30,17:45
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30
BTI1-PRP1/02,JNK/[Kas],1101a,Di,12:30,15:45

20
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PRP1/05 WDH,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/06 optional,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/01,BRN/[Loh],0701,Di,12:30,15:45
BTI1-GTP/04 Optional,BRN/[Loh],0701,Di,8:15,11:30
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-TSE/01,,0460,Fr,12:30,15:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-PRP1/03,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30
BTI1-PRP1/02,JNK/[Kas],1101a,Di,12:30,15:45

21
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/05 WDH,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-PRP1/04,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-TSE/01,,0460,Fr,12:30,15:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-MG,HFFM,0360,Mi,12:30,17:45

22
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/01,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PRP1/04,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/02,BRN/[Loh],0701,Di,12:30,15:45
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-PRP1/06 optional,JNK/[Kas],1101a,Di,12:30,15:45
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-TSE/01,,0460,Fr,12:30,15:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-PRP1/03,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30

23
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PRP1/05 WDH,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/01,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/03,BRN/[Loh],0701,Di,12:30,15:45
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-PRP1/03,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-MG,HFFM,0360,Mi,12:30,17:45
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30
BTI1-PRP1/02,JNK/[Kas],1101a,Di,12:30,15:45

24
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/06 optional,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PRP1/05 WDH,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-PRP1/04,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/01,BRN/[Loh],0701,Di,12:30,15:45
BTI1-GTP/04 Optional,BRN/[Loh],0701,Di,8:15,11:30
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30
BTI1-PRP1/02,JNK/[Kas],1101a,Di,12:30,15:45

25
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/01,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PRP1/04,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/02,BRN/[Loh],0701,Di,12:30,15:45
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-PRP1/06 optional,JNK/[Kas],1101a,Di,12:30,15:45
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-PRP1/03,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-MG,HFFM,0360,Mi,12:30,17:45
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30

26
Name,Dozent,Raum,Tag,Anfang,Ende
BTI1-PRP1/05 WDH,JNK/[Kas],1101a,Do,12:30,15:45
BTI1-PR1,JNK,NB 01.11,Mo,12:30,15:45
BTI1-PRP1/01,JNK/[Kas],1101a,Di,8:15,11:30
BTI1-PR1,JNK,1001,Mi,8:15,11:30
BTI1-GTP/03,BRN/[Loh],0701,Di,12:30,15:45
BTI1-MGÜ,HFFM,1060,Mo,16:00,17:30
BTI1-GT,BRN,0360,Mo,8:15,11:30
BTI1-GE1,MSL,0360,Fr,8:15,11:30
BTI1-PRP1/03,JNK/[Kas],1101a,Do,8:15,11:30
BTI1-MGÜ,HFFM,0360,Di,16:00,17:30
BTI1-PRP1/02,JNK/[Kas],1101a,Di,12:30,15:45
Stundenplan  SoSe 2013 Vers 1.0 vom  16.03.2013
Semestergruppe  B-TI2


12
Name,Dozent,Raum,Tag,Anfang,Ende
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30

13
Name,Dozent,Raum,Tag,Anfang,Ende
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30

14
Name,Dozent,Raum,Tag,Anfang,Ende
GW BORN,BORN,1486,Fr,16:00,19:00
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-PRP2/01,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/03,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30

15
Name,Dozent,Raum,Tag,Anfang,Ende
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/02,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/01,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30

16
Name,Dozent,Raum,Tag,Anfang,Ende
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/03,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/02,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30
BTI2-GSP/03,HTM/[Loh],0701,Fr,12:30,15:45

17
Name,Dozent,Raum,Tag,Anfang,Ende
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
BTI2-GSP/03,HTM/[Loh],0701,Fr,8:15,11:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/01,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/03,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45

18
Name,Dozent,Raum,Tag,Anfang,Ende
GW BLAH, BLHA,1486,Fr,16:00,19:30
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30

19
Name,Dozent,Raum,Tag,Anfang,Ende
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
GW HRRS BE,HRRS,1283,Di,16:00,19:00
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/02,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/01,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30
BTI2-GSP/03,HTM/[Loh],0701,Fr,12:30,15:45

20, 23
Name,Dozent,Raum,Tag,Anfang,Ende
GW HRRS BE,HRRS,1283,Di,16:00,19:00
BTI2-GSP/03,HTM/[Loh],0701,Fr,8:15,11:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/03,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/02,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45

21
Name,Dozent,Raum,Tag,Anfang,Ende
GW BLAH, BLHA,1486,Fr,16:00,19:30
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
GW HRRS BE,HRRS,1283,Di,16:00,19:00
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/01,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/03,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30

22
Name,Dozent,Raum,Tag,Anfang,Ende
GW HRRS BE,HRRS,1283,Di,16:00,19:00
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/02,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/01,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30
BTI2-GSP/03,HTM/[Loh],0701,Fr,12:30,15:45

24
Name,Dozent,Raum,Tag,Anfang,Ende
GW BLAH, BLHA,1486,Fr,16:00,19:30
GW ZOEL,ZOEL,1283,Fr,16:00,19:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/01,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/03,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30

25
Name,Dozent,Raum,Tag,Anfang,Ende
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/02,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/01,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/01,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GSP/02,HTM/[Loh],0701,Fr,8:15,11:30
BTI2-GSP/03,HTM/[Loh],0701,Fr,12:30,15:45

26
Name,Dozent,Raum,Tag,Anfang,Ende
BTI2-GSP/03,HTM/[Loh],0701,Fr,8:15,11:30
GW DANN,Dann,1486,Mi,16:15,17:45
BTI2-GS,HTM,1265,Mo,12:30,15:45
BTI2-AF/AFÜ,HLLT,1260,Mi,12:30,17:45
BTI2-PR2,SHF,Stiftstr.69  R206,Di,12:30,15:45
BTI2-DB,SRS,Stiftstr.69  R205,Di,8:15,11:30
BTI2-GE2,FHL,1065,Mo,16:00,17:30
BTI2-PRP2/03,SHF/[Beh],0761,Mi,8:15,11:30
BTI2-DBP/02,SRS/[Bro],1101b,Mi,8:15,11:30
BTI2-GEP2/02,FHL/[Rac],0502,Do,12:30,15:45
BTI2-GEP2/03,FHL/[Rac],0502,Do,8:15,11:30
BTI2-GSP/01,HTM/[Loh],0701,Fr,12:30,15:45
Stundenplan  SoSe 2013 Vers 1.0 vom  16.03.2013
Semestergruppe  B-TI3


12-13
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

14
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/01,SWR,0801,Fr,8:15,11:30
BTI3-BSP/03,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/03,ESS,1165,Di,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

15
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/02,SWR,0801,Fr,8:15,11:30
BTI3-BSP/02,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/01,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

16
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/03,SWR,0801,Fr,8:15,11:30
BTI3-BSP/01,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/02,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

17
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/01,SWR,0801,Fr,8:15,11:30
BTI3-BSP/03,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/03,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

18
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/02,SWR,0801,Fr,8:15,11:30
BTI3-BSP/02,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/01,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

19
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/03,SWR,0801,Fr,8:15,11:30
BTI3-ADP/02,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

20
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/01,SWR,0801,Fr,8:15,11:30
BTI3-BSP/01,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/03,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

21
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-DTP/02,SWR,0801,Fr,8:15,11:30
BTI3-BSP/03,KRF/[Chr],0761,Do,12:30,15:45
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45

22, 25
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/02,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/03,SWR,0801,Fr,8:15,11:30
BTI3-BSP/02,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/01,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

23
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/01,SWR,0801,Fr,8:15,11:30
BTI3-BSP/01,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/02,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

24
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/01,BTH/[Chr],0761,Di,8:15,11:30
BTI3-DTP/02,SWR,0801,Fr,8:15,11:30
BTI3-BSP/03,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/03,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45

26
Name,Dozent,Raum,Tag,Anfang,Ende
BTI3-SEP1/03,BTH/[Chr],0761,Di,8:15,11:30
BTI3-BSP/01,KRF/[Chr],0761,Do,12:30,15:45
BTI3-ADP/02,ESS,1165,Di,8:15,11:30
BTI3-SE1,BTH,Stiftstr.69  R205,Mo,8:15,11:30
BTI3-DT,SWR,1065,Do,8:15,11:30
BTI3-BS,KRF,1465,Mi,8:15,11:30
BTI3-AD,ESS,1486,Mi,12:30,15:45
BTI3-AA/AAÜ,KBRS,1281,Di,12:30,17:45
Stundenplan  SoSe 2013 Vers 1.0 vom  16.03.2013
Semestergruppe  B-TI4


12
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,HTM/SWR,1281,Mo,8:15,11:30
BTI4-RN,SMD,1065,Di,12:30,15:45
BTI4-SE2,DAI,0660,Do,8:15,11:30
BTI4-PL,PRG,0861,Do,16:00,17:30
BTI4-NS/NSÜ,PRG,1465,Fr,10:00,15:15
BTI4-CE,HTM/SWR,Stiftstr.69  R206,Mi,12:30,15:45
BTI4-PL,PRG,1283,Do,12:30,15:45
BTI4-SY,FHL,Stiftstr 69 R304a,Mo,14:15,15:45
BTI4-RN,SMD,Stiftstr 69 R304a,Mi,8:15,11:30

13
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,HTM/SWR,1281,Mo,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,8:15,11:30
BTI4-RN,SMD,1065,Di,12:30,15:45
BTI4-SE2,DAI,0660,Do,8:15,11:30
BTI4-PL,PRG,0861,Do,16:00,17:30
BTI4-CE,HTM/SWR,Stiftstr.69  R206,Mi,12:30,15:45
BTI4-PL,PRG,1283,Do,12:30,15:45
BTI4-SY,FHL,Stiftstr 69 R304a,Mo,14:15,15:45

14
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-SEP2/03,DAI/FHL/PRG/[Loh],0701,Do,12:30,15:45
BTI4-CEP/01,HTM/SWR/[Ben],0709,Mi,8:15,11:30
BTI4-RNP/03,SMD/[Slz],0765,Mi,8:15,11:30
BTI4-CEP/02,HTM/SWR/[Ben],0709,Mi,12:30,15:45
BTI4-RN,SMD,1065,Di,12:30,15:45
BTI4-SE2,DAI,0660,Do,8:15,11:30
BTI4-NS/NSÜ,PRG,1465,Fr,10:00,15:15
BTI4-SE2,DAI,1281,Di,8:15,11:30

15
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-CE,HTM/SWR,1281,Mo,8:15,11:30
BTI4-RNP/01,SMD/[Slz],0765,Mi,8:15,11:30
BTI4-CEP/02,HTM/SWR/[Ben],0709,Mi,8:15,11:30
BTI4-RN,SMD,1065,Di,12:30,15:45
BTI4-NS/NSÜ,PRG,1465,Fr,10:00,15:15
BTI4-SEP2/01,DAI/FHL/PRG/[Loh],0701,Di,8:15,11:30
BTI4-SEP2/02,DAI/FHL/PRG/[Loh],0701,Do,8:15,11:30
BTI4-PL,PRG,1283,Do,12:30,15:45
BTI4-SY,FHL,Stiftstr 69 R304a,Mo,14:15,15:45
BTI4-CEP/03,HTM/SWR/[Ben],0709,Mi,12:30,15:45

16
Name,Dozent,Raum,Tag,Anfang,Ende
BTI4-SEP2/03,DAI/FHL/PRG/[Loh],0701,Do,12:30,15:45
BTI4-CE,HTM/SWR,1281,Mo,8:15,11:30
BTI4-CEP/01,HTM/SWR/[Ben],0709,Mi,8:15,11:30
BTI4-RNP/02,SMD/[Slz],0765,Mi,8:15,11:30
BTI4-NS/NSÜ,PRG,1465,Fr,10:00,15:15
BTI4-SEP2/01,DAI/FHL/PRG/[Loh],0701,Di,8:15,11:30
BTI4-SEP2/02,DAI/FHL/PRG/[Loh],0701,Do,8:15,11:30
BTI4-SY,FHL,Stiftstr 69 R304a,Mo,14:15,15:45
BTI4-CEP/03,HTM/SWR/[Ben],0709,Mi,12:30,15:45

17
Name,Dozent,Raum,Tag,Anfang,Ende
